,log.installment,fico,purpose_credit_card,revol.util,log.days.with.cr.line,poss.getting.loan,loan.info,purpose_educational,log.annual.inc,credit.policy,log.int.rate,dti,fico.to.delinq.2yrs,pub.rec_0,purpose_major_purchase,inq.last.6mths,revol.bal.to.annual.income,purpose_small_business,pub.rec_1,credit.value,target
106,0.6405106719063371,0.27906976744186046,1,0.3319327731092437,0.5219109744025128,0.0,0.13314732938009136,0,0.5607624253751217,1,0.43935136530011476,0.3404539385847797,0.0762104482681465,1,0,0.0,0.10273853997544033,0,0,0.09156202200679302,0
107,0.5736849357316327,0.37209302325581395,0,0.3546218487394958,0.30371674252941605,0.0,0.16182970228244667,0,0.44098183206646396,1,0.3073902827279488,0.1959279038718291,0.10307908284399599,1,0,0.0,0.03409373144707895,0,0,0.08829202902507251,1
108,0.6038293065892919,0.23255813953488372,0,0.6882352941176471,0.16825175665883957,0.044370493621741544,0.3628255204167664,0,0.2590285142366933,1,0.4614736788069717,0.1672229639519359,0.04696524424139924,1,0,0.09090909090909091,0.012622461193431835,0,0,0.05205090123359873,1
109,0.6962600515011997,0.5116279069767442,0,0.6512605042016807,0.6008997185115454,0.005772005772005771,0.0918437277663634,0,0.7068840529848676,1,0.3073902827279488,0.48064085447263016,0.2987758284422528,1,0,0.030303030303030304,0.12937923542893126,0,0,0.2567785065209707,1
110,0.6060196621697346,0.46511627906976744,1,0.6495798319327731,0.650496945569863,0.01081373344147067,0.14311000893896766,0,0.5050666884287631,1,0.32918901678250884,0.24098798397863816,0.13637926463666855,1,0,0.030303030303030304,0.19488852842909837,0,0,0.3048953121523928,1
111,0.7200544546033946,0.3488372093023256,0,0.0546218487394958,0.2134117281522823,0.00472059951613855,0.17537785010893003,0,0.5683995340331538,1,0.590863706408357,0.5951268357810413,0.16769074393414396,1,0,0.030303030303030304,0.014498348645944886,0,0,0.062371032487241934,1
112,0.40760612150775777,0.7441860465116279,0,0.0,0.5483711442001377,0.08888888888888889,0.03049765018221666,0,0.7068840529848676,1,0.10406222249549324,0.0,0.3199322334075447,1,0,0.030303030303030304,0.0,0,0,0.21376800341616367,1
113,0.2407073535026846,0.9302325581395349,0,0.0025210084033613443,0.9746265820630078,0.0,0.01723090660018592,0,0.6832953200966762,1,0.08162136218492488,0.007343124165554072,0.30822568837863873,1,0,0.0,0.00012437520667005222,0,0,0.9181677390894707,1
114,0.9157232226866002,0.2558139534883721,0,0.47394957983193275,0.5223284909542848,0.03513394817742643,0.277123487135875,0,0.6348520858009384,1,0.6766128279154117,0.05106809078771696,0.2096509476989379,1,0,0.030303030303030304,0.013589072733425085,1,0,0.19507277139994064,1
115,0.552201578869609,0.37209302325581395,0,0.7235294117647059,0.47605408100114965,0.0,0.36037698209549085,1,0.20723355552509196,1,0.32918901678250884,0.2720293724966622,0.03963807623228189,1,0,0.0,0.12281462456138117,0,0,0.1655962399387796,1
116,0.6701383832321409,0.627906976744186,1,0.3848739495798319,0.4452340040082797,0.0,0.3208207034211873,0,0.35192457587866616,1,0.3733020194964378,0.7393190921228304,0.07861804709104676,1,0,0.0,0.12114682517122671,0,0,0.14833469135938343,1
117,0.5829688732786222,0.4418604651162791,0,0.020168067226890754,0.5011602173023583,0.004586629973626878,0.15154021554582017,0,0.4695450030833309,1,0.3733020194964378,0.6134846461949265,0.11792382633412242,1,0,0.030303030303030304,0.0006183935273382377,1,0,0.18102506321054737,1
118,0.636984642782997,0.3023255813953488,0,0.680672268907563,0.47605408100114965,0.024691358024691353,0.1504996072924716,0,0.5287346772264675,1,0.5479727946724167,0.3271028037383178,0.141757927735271,1,0,0.09090909090909091,0.05380567388875534,0,0,0.1655962399387796,0
119,0.6206702185297975,0.2558139534883721,0,0.580672268907563,0.5342746193071033,0.0,0.1564925849333674,0,0.5050666884287631,1,0.6105278011969475,0.6929238985313751,0.06030612110634888,1,0,0.0,0.06505565144271001,0,0,0.09589294073176553,1
120,0.5509325345798068,0.37209302325581395,1,0.5369747899159664,0.4111336271547977,0.0,0.07534761684577702,0,0.6206361429456595,1,0.3073902827279488,0.3538050734312416,0.20629271976344707,1,0,0.0,0.05269719078899167,0,0,0.13118783745493365,1
121,0.6753398657656452,0.2558139534883721,0,0.5285714285714286,0.5294239286427396,0.043859649122807015,0.27406133789400433,0,0.40218728024076206,1,0.4614736788069717,0.16955941255006676,0.08500093508064324,0,0,0.09090909090909091,0.18405170469503934,0,1,0.20000703191413577,0
122,0.5024882176462206,0.7906976744186046,0,0.13445378151260504,0.804521510626404,0.0,0.06312742879255001,0,0.6133980058522311,1,0.10406222249549324,0.08811748998664887,0.22765504855857108,1,0,0.0,0.018542148285435586,0,0,0.5165643347655174,1
123,0.47854451373178486,0.3488372093023256,0,0.29411764705882354,0.7001645022194881,0.020865936358894107,0.11352168263267133,0,0.4445726059688275,1,0.3073902827279488,0.10881174899866487,0.048508251891669,1,0,0.030303030303030304,0.0006300586068944978,0,0,0.17503107169885562,0
124,0.5829688732786222,0.32558139534883723,0,0.8042016806722689,0.368388583870614,0.0,0.13229775516965045,0,0.5055418850115904,1,0.3733020194964378,0.45961281708945256,0.13059016715703547,1,0,0.0,0.05506053319614426,0,0,0.11226560558032886,1
125,0.31725515629287915,0.37209302325581395,0,0.25630252100840334,0.6354683237204221,0.012305799107829562,0.07440020823451748,0,0.4090509206233953,1,0.5048436723936678,0.6899198931909213,0.042078114798380986,1,0,0.09090909090909091,0.12067566594509986,0,0,0.13890344383657277,1
126,0.7001362873240174,0.6046511627906976,0,0.0,0.49308471315635455,0.012461059190031154,0.38549231098307285,0,0.33106048413161665,1,0.3733020194964378,0.6809078771695594,0.07176760325257162,1,0,0.09090909090909091,0.0,0,0,0.17592115017544366,1
127,0.5051604399624722,0.8604651162790697,0,0.16134453781512603,0.790482389031387,0.006837606837606838,0.10089296222818872,0,0.49538353567005067,1,0.15018760721094324,0.40053404539385845,0.1478425089736161,1,0,0.030303030303030304,0.061839352721723334,0,0,0.4924784530268255,1
128,0.4589383460683946,0.4418604651162791,0,0.3697478991596639,0.2705494802560157,0.0,0.13563131897468164,0,0.38048774960652787,1,0.3516269357397829,0.32943925233644855,0.08302281099443953,1,0,0.0,0.09366351258922025,0,0,0.0778572030964831,1
129,0.35673393275447934,0.3953488372093023,0,0.8218487394957983,0.49583108476976684,0.0,0.035400028586450534,0,0.628893616493089,1,0.3073902827279488,0.304739652870494,0.21446755519787455,1,0,0.0,0.1174278833734025,0,0,0.1776415702996359,1
130,0.5068883390311514,0.23255813953488372,0,0.4596638655462185,0.38066297167332547,0.17777777777777778,0.5946961178543924,0,0.03322735231234369,1,0.43935136530011476,0.0,0.004948624170159335,1,0,0.06060606060606061,0.023942227169101358,1,0,0.05288243762695832,0
131,0.6590721575038848,0.2558139534883721,0,0.10084033613445378,0.7317156853602308,0.036133694670280034,0.11696475745195788,0,0.6133980058522311,1,0.4614736788069717,0.2129506008010681,0.0332594203119022,1,0,0.09090909090909091,0.0038500710676008607,1,0,0.07127325085627181,1
132,0.5505668214553728,0.3953488372093023,0,0.507563025210084,0.4420908198517781,0.0784313725490196,0.01686768416491339,0,1.0,1,0.590863706408357,0.08010680907877168,0.42802684105435745,1,0,0.09090909090909091,0.02059441003097229,1,0,0.06750481393683756,1
133,0.4546906335769346,0.7209302325581395,0,0.20672268907563027,0.6649120830832048,0.006887941796891816,0.15474327370256794,0,0.33994978465106496,1,0.3073902827279488,0.8281041388518023,0.0771166474106091,1,0,0.06060606060606061,0.05959738927562634,0,0,0.3204340511160857,1
134,0.2627448546189752,0.23255813953488372,0,0.7697478991596638,0.25248112666331424,0.005772005772005771,0.20085971864271945,0,0.09372143504337824,1,0.4614736788069717,0.48064085447263016,0.022455549301072613,1,0,0.030303030303030304,0.010025636614303014,0,0,0.07263859538643312,0
135,0.6248426471184377,0.6511627906976745,1,0.37563025210084033,0.5142948543372692,0.0,0.07993458825857441,0,0.6706837733099685,1,0.17243148118215412,0.3240987983978638,0.27169563081739434,1,0,0.0,0.04374358910741139,0,0,0.18962477433999858,1
136,0.637092789404444,0.6046511627906976,0,0.25126050420168067,0.8207312789453047,0.0,0.07317046506112428,0,0.7068840529848676,1,0.21744139982053676,0.40587449933244324,0.30723839042836953,1,0,0.0,0.01672763607872118,0,0,0.5458090873852754,1
137,0.3752762787818651,0.4186046511627907,0,0.3521008403361344,0.5294239286427396,0.018403496664366227,0.05608169445832718,0,0.5278615690776899,1,0.24020405966227992,0.12783711615487317,0.14674590201435903,1,0,0.030303030303030304,0.03128598139895473,0,0,0.20000703191413577,1
138,0.5170253741813112,0.6046511627906976,0,0.5789915966386555,0.6267500604772062,0.0,0.10731772005910244,0,0.4904090975413751,1,0.15018760721094324,0.20994659546061414,0.13455981398011965,1,0,0.0,0.09317453359475776,0,0,0.2808667777511737,1
139,0.09567931037028542,0.3023255813953488,1,0.6436974789915966,0.33297482685090696,0.08346374543557643,0.040205540502417106,0,0.3485568381634597,1,0.2848239955470869,0.037716955941255,0.06966606693676826,1,0,0.06060606060606061,0.005241637600414418,0,0,0.09850224458679062,1
140,0.3634066343210083,0.23255813953488372,0,0.4327731092436975,0.16825175665883957,0.01936577099975793,0.12139419783446195,1,0.3229892694267757,1,0.4614736788069717,0.4262349799732977,0.027264118002709628,1,0,0.09090909090909091,0.005318406832553409,0,0,0.020194455267304776,0
141,0.7066092208776729,0.32558139534883723,0,0.4235294117647059,0.3764914301717681,0.004462293618920124,0.3291461399781236,0,0.3834833518867118,1,0.48284473951891826,0.6315086782376502,0.08081126091096473,1,0,0.030303030303030304,0.06890249765547739,0,0,0.11564909849124042,1
142,0.5017424405463514,0.4418604651162791,0,0.280672268907563,0.6140422520024773,0.0,0.14566898596841815,0,0.40218728024076206,1,0.3516269357397829,0.39319092122830435,0.09050160040821174,0,0,0.0,0.03792869727371565,0,1,0.2687664895443543,0
143,0.04503308391535142,0.3488372093023256,0,0.025210084033613446,0.3682435459980161,0.026028957214901578,0.030034559121261774,0,0.37285064094849624,1,0.2848239955470869,0.1945927903871829,0.07806163375144042,1,0,0.06060606060606061,0.009287629678688122,0,0,0.11220586875134538,0
144,0.35307531710058837,0.4418604651162791,0,0.33949579831932775,0.8646747132224928,0.005420054200542006,0.18684022568510072,1,0.1925759643666046,1,0.2848239955470869,0.514018691588785,0.03815007575944709,1,0,0.030303030303030304,0.18246257313180625,0,0,0.6334931662095676,1
145,0.27131505441202425,0.4418604651162791,0,0.5210084033613446,0.6085168203875134,0.009725261366399222,0.03985740817324483,0,0.5189722685582421,1,0.32918901678250884,0.2716955941255007,0.142853123931806,1,0,0.030303030303030304,0.09353886134638296,0,0,0.26366257650925073,0
146,0.33476205290178573,0.5581395348837209,0,0.08403361344537816,0.5295054177798841,0.00935672514619883,0.042490063504134166,0,0.5607624253751217,1,0.26219194131608564,0.6008010680907877,0.17395303927940964,1,0,0.06060606060606061,0.2178058611053356,1,0,0.20006437925160903,1
147,0.6331625213278247,0.7441860465116279,0,0.14369747899159666,0.8253388825337475,0.0,0.1797007888574826,0,0.464068063240287,1,0.15018760721094324,0.3301068090787717,0.1266614225377082,1,0,0.0,0.04324398989222395,0,0,0.5544135774977481,1
148,0.5116917091050995,0.5813953488372093,0,0.31932773109243695,0.645604980903191,0.00478669299347813,0.08169219195719479,0,0.5607624253751217,1,0.26219194131608564,0.5864485981308412,0.17518716290328923,1,0,0.030303030303030304,0.2023303872339066,0,0,0.299789009625778,1
149,0.5665772766729237,0.4883720930232558,1,0.1949579831932773,0.258758925405733,0.0,0.1596131879344854,0,0.44098183206646396,1,0.39561302241451596,0.5927903871829105,0.10704590878693519,1,0,0.0,0.0035206474956052634,0,0,0.07441636284809848,1
150,0.49916059363284127,0.4418604651162791,0,0.45630252100840335,0.7995810307890984,0.0,0.06583210479045933,0,0.6133980058522311,1,0.5048436723936678,0.5630841121495327,0.2051763681415187,1,0,0.0,0.11194822027331733,0,0,0.5079598446530452,0
151,0.594758062258448,0.37209302325581395,0,0.28403361344537814,0.32823993663257894,0.0,0.14111058707492422,0,0.497348033071291,1,0.3073902827279488,0.3354472630173565,0.12845548492438794,1,0,0.0,0.039744838073512805,0,0,0.0967818244625983,1
152,0.5004195422787928,0.5813953488372093,0,0.0,0.487511681461297,0.010498687664041996,0.38097921391997697,0,0.14314869970499167,1,0.32918901678250884,0.8144192256341788,0.03225801695746979,1,0,0.09090909090909091,0.0,0,0,0.17247792043554871,1
153,0.49272749015094824,0.27906976744186046,0,0.6873949579831933,0.4225139592244102,0.0,0.2231057484220601,0,0.28163321865670593,1,0.39561302241451596,0.6071428571428572,0.022896307633057264,1,0,0.0,0.004476512434331254,0,0,0.06251679032243516,1
154,0.9521937563067807,0.9767441860465116,0,0.004201680672268907,0.8200186956682187,0.0,0.48136104391208934,0,0.5050666884287631,1,0.21744139982053676,0.298064085447263,0.15848770793477998,1,0,0.0,0.0008880826089803241,1,0,0.5444900986233956,1
155,0.49353289350466756,0.5348837209302325,0,0.42100840336134454,0.6917330628686826,0.030441400304414,0.0633774625960915,0,0.6101896908500329,1,0.2848239955470869,0.16154873164218958,0.2086072313283058,1,0,0.06060606060606061,0.15717502049683074,0,0,0.35140400284305723,1
156,0.35438735122253195,0.3488372093023256,0,0.8109243697478992,0.42181546708102213,0.0,0.08749009436976864,0,0.3951453404939163,1,0.3073902827279488,0.6652202937249666,0.08532885902870137,1,0,0.0,0.005558917098079882,0,0,0.13635148731902105,1
157,0.6379349308274845,0.27906976744186046,0,0.037815126050420166,0.47596079999629426,0.009832841691248772,0.1849150732928251,0,0.4695450030833309,1,0.39561302241451596,0.2683578104138851,0.052515274489506054,1,0,0.030303030303030304,0.005576486764227117,0,0,0.0769396456969139,1
158,0.7595683551428305,0.37209302325581395,0,0.3352941176470588,0.6570197125331038,0.010222988946393202,0.30329946546923114,0,0.45111010835159043,1,0.3516269357397829,0.5470627503337784,0.10725886930162724,1,0,0.06060606060606061,0.04880541330639423,1,0,0.311834339986635,1
159,0.6814128578140441,0.8604651162790697,0,0.037815126050420166,0.6801056466934449,0.008809602466688691,0.1479387479979834,0,0.5607624253751217,1,0.12715916112887005,0.30340453938584777,0.1899966463898442,1,0,0.030303030303030304,0.006996993743333645,0,0,0.3376382523580088,1
160,0.9678463665551575,0.5116279069767442,0,0.6277310924369748,0.6917330628686826,0.010315925209542231,0.39933130403103384,0,0.5794663510181778,1,0.48284473951891826,0.8294392523364487,0.1842138954111806,1,0,0.09090909090909091,0.22889316482758357,0,0,0.35140400284305723,0
161,0.643634627822618,0.7209302325581395,0,0.5983193277310924,0.5999986742745862,0.007108267803989514,0.08407388971282473,0,0.6808195102505762,1,0.32918901678250884,0.8014018691588786,0.28806716162531093,1,0,0.06060606060606061,0.07506123569777222,0,0,0.25597564379634763,0
162,0.6392364364726949,0.2558139534883721,0,0.6243697478991597,0.2705494802560157,0.007220868309414207,0.1790267836222498,0,0.48017771673254067,1,0.4178601083163583,0.37750333778371165,0.11557546622653003,1,0,0.030303030303030304,0.030872317903784502,0,0,0.0778572030964831,1
163,0.9548225229433633,0.5581395348837209,0,0.18571428571428572,0.36417736117262867,0.04938271604938272,0.35623810552330515,0,0.5900990646673875,1,0.26219194131608564,0.0267022696929239,0.19460169161971516,1,0,0.030303030303030304,0.037202537441082435,0,0,0.11054279596462618,1
164,0.822823445183208,0.3953488372093023,0,0.3739495798319328,0.8188389708324187,0.014839547393804489,0.1456798482761145,0,0.7068840529848676,1,0.3516269357397829,0.5664218958611481,0.28819762595960685,1,0,0.09090909090909091,0.1304190121535628,0,0,0.5423132892909291,0
165,0.6909906287912636,0.46511627906976744,0,0.6739495798319328,0.6158821179699465,0.04478029666946544,0.03703948822112344,0,0.931701189694231,1,0.21744139982053676,0.09913217623497998,0.6836813596425397,1,0,0.06060606060606061,0.00047859579137736604,0,0,0.27048690966854666,0
166,0.688355160206515,0.5813953488372093,0,0.15966386554621848,0.2705494802560157,0.017094017094017092,0.3602628783812604,1,0.33106048413161665,1,0.17243148118215412,0.14018691588785048,0.07123869312784699,1,0,0.030303030303030304,0.020813776166244698,0,0,0.0778572030964831,1
167,0.43842908551211685,0.27906976744186046,0,0.515126050420168,0.1762668972727677,0.00896057347670251,0.31984944236800344,0,0.13208188163556955,1,0.3516269357397829,0.29773030707610143,0.027398390746530537,1,0,0.030303030303030304,0.0686723880583137,0,0,0.05377132135779101,1
168,0.5960342750251523,0.32558139534883723,0,0.6638655462184874,0.7150372552408969,0.00935672514619883,0.12362019021207676,0,0.5343423412000646,1,0.32918901678250884,0.28371161548731644,0.14598074523950544,0,0,0.030303030303030304,0.06433429982233868,0,1,0.3806487554628157,1
169,0.8917827601000774,0.5348837209302325,1,0.696638655462185,0.8448072166688002,0.0,0.19118936465803557,0,0.6976933631297515,1,0.2848239955470869,0.4362483311081442,0.2906376651638852,1,0,0.0,0.08017461668393973,0,0,0.5922604305664255,1
170,0.17702945962722272,0.09302325581395349,0,0.5201680672268908,0.26471196561425014,0.018365472910927456,0.0738579405502984,0,0.28163321865670593,1,0.6125591788371983,0.1281708945260347,0.021133273889627567,1,0,0.030303030303030304,0.0135499325029391,0,0,0.03223739613665082,1
171,0.8584936877454247,0.627906976744186,0,0.15546218487394958,0.7427450763249737,0.01085997420756126,0.4820714135451578,1,0.4157450750833017,1,0.21744139982053676,0.5130173564753003,0.10127021054512302,1,0,0.06060606060606061,0.0316738145385681,0,0,0.4185003876865572,1
172,0.47705262390859854,0.6511627906976745,0,0.21428571428571427,0.4700622355580029,0.0,0.2431621356275918,0,0.23436612118348418,1,0.12715916112887005,0.21161548731642188,0.04896099872671828,1,0,0.0,0.04521334870982229,0,0,0.16210044184443229,1
